geneNcbiID,diseaseUMLSCUI
113220,C5562045
113220,C0268312
113235,C0342705
113235,C0024523
113235,C0030312
113235,C0001973
113235,C3714756
113235,C0598608
113235,C0002871
113246,C1857512
113246,C0557874
113246,C3714756
113246,C0036572
113246,C2931500
113246,C1842581
113246,C1263846
113246,C0341698
113246,C0025362
113246,C0020295
113246,C0042580
113246,C5561966
113251,C0032460
113263,C3280689
113278,C0796274
113278,C0015708
113278,C0279626
113278,C0030442
113278,C3553538
113278,C0393551
113278,C1852271
113457,C0022578
113457,C4693660
113510,C0006142
113612,C0037773
113612,C3539507
113612,C0037772
113612,C0751603
113612,C0557874
113612,C3714756
113612,C0027746
113612,C0497552
113612,C0036572
113612,C1510586
113612,C0751605
113612,C1849115
113612,C4721916
113612,C1271100
113612,C0751602
113612,C0751604
113791,C1135196
113802,C0004509
113828,C0006142
113828,C0028960
113828,C0403823
113828,C0403824
113878,C0006118
114034,C3554226
114034,C0266468
114034,C0266483
114034,C0266463
114034,C1879312
114034,C0266461
114034,C2362742
114034,C0477971
114034,C0266462
114034,C0020225
114034,C0027672
114034,C0024623
114034,C3272841
114044,C4748283
114049,C0175702
114112,C0033141
114112,C0878544
114112,C0036529
114131,C1269683
114131,C0041696
114131,C0021368
114131,C0024115
114134,C0236969
114294,C0028754
114327,C0270853
114327,C0014544
114327,C4317339
114327,C0014553
114327,C2750892
114327,C0236018
114327,C5551411
114327,C0086237
114327,C1850778
114327,C0751111
114548,C0268390
114548,C0409818
114548,C0343068
114548,C0021368
114548,C0022658
114548,C2316212
114548,C0021655
114548,C0026769
114548,C0242488
114548,C0015967
114548,C1835697
114548,C4551895
114548,C3890737
114548,C0235032
114548,C3875321
114548,C0152013
114548,C4521680
114548,C1719313
114548,C0085652
114548,C0342611
114548,C0003949
114548,C0029839
114548,C0004134
114548,C0007137
114548,C0702166
114548,C0032227
114548,C0917804
114548,C0311375
114548,C0156147
114548,C0034063
114548,C0013182
114548,C0016470
114548,C0162836
114548,C0152249
114548,C0031039
114548,C0002792
114571,C4321324
114571,C5399763
114571,C0009405
114571,C1333990
114571,C0009402
114571,C0006142
114609,C0024530
114609,C0004610
114609,C0033578
114609,C0041295
114609,C1970686
114609,C1969665
114609,C0032269
114609,C3280646
114609,C2720293
114609,C1175175
114757,C1306571
114757,C0854723
114757,C0023892
114757,C0008312
114757,C1864621
114757,C0005398
114757,C0035334
114757,C0019209
114781,C0035258
114781,C0036341
114781,C0026106
114783,C0036572
114783,C0454644
114783,C3714756
114784,C0036341
114784,C0011570
114784,C0011581
114784,C1263846
114784,C0004352
114784,C0376358
114785,C1510586
114786,C0236969
114788,C0004352
114788,C0007134
114788,C0009402
114788,C0236969
114788,C0677776
114789,C0392525
114789,C1510586
114789,C0271183
114791,C4551563
114793,C0010346
114795,C0025202
114798,C0040517
114798,C0040953
114803,C5567897
114803,C4748257
114803,C0011884
114804,C2239176
114805,C0019209
114815,C0006142
114815,C0376358
114815,C1854187
114822,C0032460
114825,C4021085
114826,C1334410
114826,C0025149
114826,C0206663
114879,C0001973
114881,C3280660
114882,C1859568
114882,C0752166
114882,C1527349
114882,C0043094
114885,C0006142
114902,C1854065
114902,C0024437
114902,C0854723
114902,C0035304
114902,C4274282
114902,C1970236
114902,C0023308
114902,C1836006
114902,C3150757
114904,C0011854
114907,C0026846
114907,C0004238
114926,C4551624
114928,C4746975
114928,C5567226
114990,C2239176
115019,C0010674
115019,C0021843
115111,C0010308
115111,C0036341
115111,C0020500
115207,C0005586
115207,C0036341
115207,C0525045
115209,C0009402
115265,C0025202
115286,C5569081
115286,C3714580
115352,C0006142
115362,C0007570
115362,C1535926
115399,C4748841
115399,C4551720
115399,C0005684
115399,C3277679
115399,C0262587
115399,C0220641
115399,C1842036
115399,C0151779
115399,C0280630
115399,C0455988
115399,C4551602
115399,C0149782
115399,C1704375
115399,C0028326
115399,C3714756
115399,C0281361
115399,C0017636
115399,C0007112
115399,C1968782
115399,C1860991
115399,C0025202
115399,C0334517
115399,C0035412
115399,C2239176
115399,C0009404
115399,C0007873
115399,C0152013
115399,C0023434
115399,C0343114
115399,C1302995
115399,C0040136
115399,C0699885
115399,C0027439
115399,C0279663
115399,C3854181
115399,C0278701
115399,C0334082
115399,C0023467
115399,C0010606
115399,C4225426
115399,C1168401
115399,C1302848
115399,C4552097
115399,C1458155
115399,C0007131
115399,C0003857
115399,C0553723
115399,C0587248
115399,C0026764
115399,C0152018
115399,C0153574
115399,C3463824
115399,C0027672
115399,C4016398
115399,C0279680
115399,C0036095
115399,C0040100
115399,C5681679
115399,C5555857
115399,C1336078
115426,C0009402
115557,C0376358
115650,C0009447
115650,C3150739
115650,C0270611
115650,C3150354
115701,C0278883
115701,C0346167
115752,C0376358
115761,C0023434
115761,C0919267
115795,C0015625
115795,C3714756
115795,C1140680
115795,C3469521
115795,C3160738
115795,C0206624
115795,C0557874
115795,C0677776
115795,C2981150
115817,C1510586
115908,C0004763
115908,C3277074
115948,C4015016
115948,C4551720
115948,C0265747
115948,C0478019
115948,C0008780
115948,C4551906
115948,C0887850
116028,C5567901
116039,C0014175
116068,C0040336
116071,C0025202
116085,C0473219
116085,C0022660
116085,C4551590
116085,C2609414
116085,C1565662
116113,C0033578
116113,C0006142
116113,C0152013
116113,C0018784
116113,C0392476
116113,C0557874
116113,C0232466
116113,C0018818
116113,C0349588
116113,C0431527
116113,C0878659
116113,C1857527
116113,C4025320
116113,C1384666
116115,C5676987
116115,C3714756
116115,C5568766
116115,C1956257
116115,C0025362
116135,C1458155
116135,C0038356
116135,C0009404
116150,C0011860
116150,C4310727
116150,C0282577
116150,C3714756
116150,C0015695
116150,C0036572
116150,C1845668
116150,C4693371
116150,C0004352
116150,C4551563
116150,C0021655
116150,C0015696
116150,C0043094
116150,C0025202
116150,C0020456
116150,C4277682
116150,C5680057
116150,C0271650
116228,C5436694
116228,C0751651
116228,C5779825
116228,C5435656
116285,C0036341
116285,C0041696
116285,C1269683
116285,C0024121
116328,C0009402
116369,C4721889
116369,C0036341
116369,C0403811
116379,C5391534
116442,C0796195
116442,C1846038
116442,C0008073
116442,C1535926
116442,C3501611
116442,C2931498
116443,C0036341
116443,C0005586
116443,C0027070
116443,C0242350
116444,C1535926
116447,C0018784
116447,C0025322
116449,C0042900
116461,C4310757
116461,C2932714
116461,C0036572
116461,C0557874
116461,C2677180
116496,C0008370
116519,C0020557
116519,C0010068
116519,C0010054
116519,C0020481
116519,C0023817
116519,C0011860
116519,C0151744
116519,C0007785
116519,C0020480
116519,C0020479
116519,C5444012
116519,C2362324
116519,C0264694
116519,C5680141
116519,C0813230
116840,C0032460
116841,C0007131
116844,C0022660
116844,C0038325
116844,C3541994
116844,C0009375
116844,C1565662
116844,C0032580
116844,C2609414
116931,C3714756
116931,C5394350
116931,C0008073
116931,C0855740
116931,C1535926
116931,C0040034
116931,C5680502
116931,C1853278
116931,C4025282
116931,C1458140
116933,C5680250
116933,C1568248
116933,C0854723
116933,C0035334
116933,C5779850
116933,C3280041
116933,C1384666
116966,C0023903
116985,C0004352
116986,C0033578
116986,C0376358
116986,C0006142
116987,C0004352
117144,C0021364
117144,C2751811
117144,C0403811
117145,C2239176
117155,C1970187
117155,C0021364
117155,C2751811
117155,C0021359
117156,C0004096
117156,C0002103
117156,C1869116
117156,C0006142
117289,C0003873
117289,C0033860
117289,C0156147
117531,C1832978
117531,C1847626
117531,C3711374
117531,C0011053
117531,C0018784
117531,C1384666
117531,C0452138
117531,C1846647
117531,C0454644
117531,C5680182
117531,C5779549
117531,C0026351
117531,C5680250
117531,C0266589
117531,C5779548
117579,C0151744
117579,C0020507
117581,C1860224
117581,C1319466
117581,C1744559
117581,C5203693
117581,C2936827
117583,C0036341
117583,C1535926
118426,C1319315
118426,C0175754
118426,C0557874
118426,C4025701
118426,C4551563
118426,C0266464
118426,C0036572
118427,C1861449
118429,C2745948
118429,C5574677
118429,C0038013
118429,C0017567
118429,C5574678
118429,C0016048
118429,C0029456
118429,C0016045
118429,C0205766
118429,C4721411
118429,C0033578
118429,C0009917
118490,C0036341
118491,C5231455
118491,C0403811
118788,C3887898
118813,C1853251
118813,C0037772
118813,C0575059
118856,C0266642
118856,C1415817
118856,C3178805
118856,C4225217
118856,C1853444
118856,C3151057
118856,C1844020
118856,C3553676
118856,C0037221
118856,C0029574
118856,C0037277
118856,C0206644
118856,C0037274
118987,C5774206
119032,C0036341
119391,C0004096
119391,C0005684
119391,C0005695
119391,C0030567
119391,C0002395
119559,C3810001
119559,C4751596
119587,C1527349
119710,C2700553
119710,C1832322
119749,C0036341
120114,C0279626
120114,C0557874
120114,C3888239
120227,C0268689
120227,C1838657
120227,C0011854
120227,C0010054
120227,C0020538
120227,C0028754
120227,C0027051
120227,C0151744
120227,C0010068
120227,C1510586
120227,C0242231
120227,C4023065
120227,C0751955
120227,C0264694
120227,C0005944
120227,C0023890
120227,C3838076
120237,C1862939
120237,C0085084
120526,C0006142
120534,C4551560
120534,C4551563
120534,C0557874
120534,C0025362
120534,C0424503
120892,C0030567
120892,C0242422
120892,C1846862
120892,C4275179
120892,C0338451
120892,C4274355
120892,C0087012
120892,C0026837
120892,C0156147
120892,C1262477
120892,C0007134
120892,C3160718
120892,C3697680
120892,C1861689
120892,C0033922
120892,C1335177
120892,C1835932
120892,C0027746
120892,C4551584
120892,C0221163
120892,C0005745
120892,C1335167
120892,C0014175
121214,C4539772
121214,C0020758
121214,C0079154
121256,C0149925
121256,C0023903
121260,C0024141
121278,C0011581
121278,C0011570
121278,C1269683
121278,C0525045
121278,C0036341
121278,C0004352
121278,C0041696
121278,C0005586
121278,C0030319
121278,C0600427
121278,C0036349
121278,C0033975
121278,C0005587
121278,C0024517
121278,C0085762
121278,C0154409
121278,C2751802
121278,C0041671
121278,C0015967
121340,C0029434
121340,C0410539
121340,C3151433
121340,C0268363
121391,C1865951
121391,C3554117
121391,C1860238
121391,C3151432
121391,C0343073
121391,C1275103
121391,C1840299
121512,C1836336
121512,C0007959
121512,C0027888
121512,C4082197
121512,C2875300
121512,C1408182
121512,C1408174
121512,C0011195
121512,C0205713
121551,C0023903
121551,C0376358
121601,C0236969
121601,C0014175
122011,C0009402
122042,C0010417
122042,C0431663
122042,C2930619
122258,C0009402
122402,C0004509
122402,C4748224
122402,C5681165
122416,C0157917
122416,C0409667
122416,C0157918
122416,C0157916
122481,C4693784
122481,C0008780
122481,C0403811
122525,C0005586
122553,C4693390
122618,C0003873
122622,C5567521
122622,C1276035
122622,C5779613
122953,C2239176
122961,C4225348
122961,C3502075
122961,C0029124
122961,C0557874
122961,C2315100
122961,C1853743
122961,C0426970
122970,C3714756
123016,C0752166
123016,C0035334
123016,C1859566
123016,C3150715
123016,C0854723
123016,C0154860
123016,C4551560
123016,C2112129
123016,C0026351
123016,C0730292
123041,C0002452
123041,C4014578
123041,C0399372
123041,C2673866
123041,C2981132
123041,C0011430
123041,C0028878
123041,C0011436
123041,C0868847
123041,C0375489
123041,C0399376
123096,C4277682
123228,C4022737
123263,C4706313
123263,C0023264
123263,C4748826
123263,C2677650
123263,C0349588
123263,C4551563
123263,C1859200
123263,C0424503
123263,C1848207
123263,C4021724
123263,C5679825
123264,C0008370
123264,C0008312
123264,C0011991
123264,C5561962
123264,C0023892
123264,C0029227
123264,C0342257
123606,C1838192
123606,C0037773
123606,C0751602
123606,C0037772
123606,C0002736
123606,C4749854
123624,C0016781
123624,C3809798
123688,C0268595
123688,C1399910
123688,C0268552
123688,C0268553
123688,C0268594
123720,C0085215
123872,C2750790
123872,C4551720
123872,C0266642
123872,C0008780
123872,C0478019
123872,C0265747
123872,C1510586
124093,C4707232
124093,C0752282
124093,C0175709
124152,C0002395
124222,C0033578
124222,C0027643
124401,C0037221
124401,C0455988
124401,C0349588
124404,C3553793
124404,C0403811
124454,C4706421
124454,C0557874
124454,C0036572
124454,C1276035
124454,C1837260
124454,C0240635
124454,C0235081
124454,C0494475
124454,C0857379
124454,C4540031
124454,C0424503
124454,C5779613
124454,C1854301
124454,C0023264
124512,C4014745
124512,C0025362
124512,C5680181
124583,C0432242
124583,C4540251
124583,C4012146
124583,C0026760
124583,C4021790
124583,C0349588
124590,C1847089
124590,C0271097
124590,C1568247
124590,C0011053
124590,C0154860
124590,C1384666
124590,C3711374
124590,C5779620
124590,C1846647
124590,C5680250
124626,C0004238
124842,C4760579
124842,C1846647
124842,C5779549
124872,C0009402
124872,C5562071
124925,C0036346
124936,C0009402
124976,C0018784
124976,C5193108
124976,C1384666
124989,C0006142
124997,C3714756
124997,C0394006
124997,C2750234
124997,C0020255
124997,C4747885
124997,C1956147
124997,C0020225
124997,C2750509
124997,C3808977
124997,C1850321
124997,C4551563
124997,C4540040
124997,C0543888
124997,C4551552
125150,C4021107
125150,C5676963
125150,C0949595
125150,C5676966
125150,C3541471
125150,C3553794
125150,C0021359
125170,C5436616
125228,C0016658
125228,C0006142
125336,C2746083
125336,C3711374
125336,C0016781
125336,C0011053
125336,C1384666
125336,C0452138
125336,C3266076
125336,C5680250
125336,C5779549
125336,C5680182
125336,C1846647
125893,C0033860
125958,C0011581
125958,C0011570
125972,C0878544
125972,C0007194
125972,C0949658
125972,C0007193
125972,C0007196
125988,C5193031
125988,C0574084
125997,C0038356
126129,C5568981
126129,C0037773
126129,C0031117
126129,C0025202
126129,C0037772
126129,C0751605
126129,C4721916
126129,C0751602
126129,C1335029
126129,C0751603
126129,C0751604
126133,C0018099
126133,C0740394
126133,C0003868
126133,C0268117
126205,C0009402
126205,C0006142
126206,C5830442
126206,C4014291
126206,C5139371
126206,C1838329
126208,C0221060
126248,C0006142
126326,C1866094
126326,C0018784
126326,C3711374
126326,C0452138
126326,C1384666
126326,C1846647
126326,C5680250
126326,C5779549
126328,C1838979
126328,C4748777
126328,C0009460
126382,C2931418
126393,C0018799
126410,C0079154
126410,C0020757
126410,C1858133
126410,C0079583
126410,C0011615
126410,C1510586
126637,C1838703
126695,C4310616
126695,C0020608
126695,C0265331
126695,C0009402
126792,C4017377
126792,C3809210
126792,C1836121
126792,C0432243
126792,C4552003
126792,C4017378
126792,C0038015
126820,C0014067
126859,C0403397
126859,C3496337
126859,C1561643
126859,C0027726
126859,C0017668
126859,C1868672
126859,C0033687
126859,C0445118
127294,C0333068
127343,C0036572
127343,C1384666
127343,C0026827
127343,C0038379
127343,C0020490
127343,C0557874
127435,C0376358
127534,C0265961
127534,C4479618
127534,C1851480
127534,C0079153
127534,C2675750
127534,C2673759
127534,C4551486
127602,C1535926
127602,C0454644
127602,C4551563
127602,C0036572
127602,C0026827
127602,C0036857
127707,C1458155
127795,C0006142
127833,C4015038
127833,C0751882
127833,C0751884
127833,C0476273
127833,C5561947
127833,C0333068
127833,C1263857
127833,C0151786
127933,C0036341
128178,C3539920
128178,C0162359
128178,C0406701
128178,C3887494
128178,C4082304
128178,C4024202
128178,C3541517
128178,C0265331
128178,C0406702
128178,C3888065
128218,C0006142
128239,C2239176
128239,C1510586
128240,C4310675
128240,C0023264
128240,C1856408
128338,C4049066
128338,C4085590
128338,C0854723
128338,C0154860
128368,C1851741
128368,C0427480
128368,C2678338
128368,C0520739
128368,C0553720
128439,C0023903
128486,C5231435
128611,C0025202
128637,C1838625
128637,C5442005
128637,C3810265
128637,C0266667
128637,C0432066
128637,C0221060
128637,C0687154
128637,C0265224
128637,C0265233
128637,C0265240
128637,C0001193
128637,C0029294
128637,C0031900
128674,C0162809
128674,C0271623
128674,C3550478
128674,C0342384
128674,C0338503
128674,C0242343
128674,C5680088
128674,C0020635
128674,C0005586
128674,C0525045
128674,C4053775
128674,C0013338
128674,C0271582
128674,C0221405
128674,C2874188
128674,C2874189
128674,C2874190
128674,C0036572
128674,C0342381
128674,C0242342
128674,C0271577
128674,C0154536
128674,C1535926
128674,C1563720
128674,C0021359
128674,C4017072
128674,C0002453
128866,C1854311
128866,C0009691
128866,C0858617
128866,C5681190
128869,C5231419
128876,C0376358
128989,C0003811
128989,C5567524
128989,C0557874
128989,C0036572
128989,C3714756
128989,C3807306
128989,C0454644
128989,C4021768
128989,C4025572
128989,C1720189
129285,C5543591
129401,C0032273
129446,C0011570
129446,C0005744
129531,C0026827
129531,C4225379
129531,C0029131
129531,C2315100
129531,C4049796
129531,C1384666
129563,C0796113
129563,C0027708
129563,C1333015
129563,C1332219
129563,C0206624
129563,C1535926
129642,C0019209
129685,C1837397
129685,C5774185
129685,C1535926
129685,C4551563
129685,C0431368
129787,C0028754
129787,C0011860
129880,C0752166
129880,C3892039
129880,C0869083
129880,C0854723
129880,C2936862
129880,C0730290
130026,C0010054
130026,C0010068
130026,C0151744
130026,C0264694
130074,C0027070
130120,C0020538
