geneNcbiID,diseaseUMLSCUI
7109,C3714756
7109,C5774211
7109,C0037274
7109,C0037277
7109,C0311375
7109,C0029574
7109,C3711387
7110,C0033578
7110,C0032460
7111,C0029513
7111,C0033141
7111,C0033578
7112,C0007193
7112,C0007194
7112,C0151744
7112,C1276035
7112,C5679590
7112,C2674574
7112,C5779613
7112,C0003873
7112,C3151039
7112,C0949658
7112,C0023976
7113,C0376358
7114,C0033578
7114,C1862939
7114,C0085084
7122,C0036341
7122,C3825727
7122,C0278752
7122,C0345967
7122,C0392400
7122,C1332338
7122,C4022737
7123,C5774187
7123,C0157946
7124,C0004096
7124,C0020538
7124,C0003872
7124,C0033860
7124,C0003873
7124,C0024117
7124,C0002395
7124,C2239176
7124,C0036341
7124,C0011854
7124,C0011570
7124,C0016059
7124,C0009404
7124,C0021368
7124,C0023895
7124,C0025202
7124,C1458155
7124,C0151744
7124,C0038356
7124,C0024530
7124,C0037274
7124,C0034069
7124,C0011581
7124,C0021390
7124,C0033578
7124,C0017638
7124,C0026769
7124,C0011860
7124,C0018801
7124,C0028754
7124,C0009324
7124,C0004153
7124,C0243026
7124,C0149931
7124,C0021655
7124,C0400966
7124,C5203670
7124,C0024141
7124,C0023290
7124,C0011633
7124,C0042373
7124,C0003469
7124,C0043094
7124,C0026764
7124,C0023903
7124,C0162836
7124,C0003123
7124,C0032285
7124,C0035126
7124,C0020615
7124,C0017658
7124,C0878544
7124,C0009319
7124,C0027540
7124,C0006287
7124,C0020459
7124,C0013604
7124,C0041327
7124,C0020649
7124,C0001925
7124,C0001418
7124,C0030567
7124,C0005695
7124,C0007873
7124,C0032227
7124,C0042900
7124,C0030193
7124,C1269683
7124,C0007134
7124,C0019163
7124,C0027765
7124,C0876994
7124,C0027059
7124,C0339143
7124,C0035309
7124,C0948089
7124,C1800706
7124,C0030297
7124,C0525045
7124,C0027796
7124,C0024121
7124,C0015967
7124,C0273115
7124,C0009375
7124,C0015695
7124,C0026766
7124,C0005586
7124,C0018802
7124,C0376358
7124,C0010054
7124,C0006142
7124,C0032914
7124,C0029458
7124,C0038454
7124,C0022661
7124,C0085580
7124,C0014175
7124,C0011603
7124,C0270611
7124,C0011884
7125,C5774273
7125,C0007194
7126,C0011881
7127,C0003873
7128,C0024141
7128,C0021368
7128,C0033860
7128,C0003873
7128,C0026769
7128,C1527336
7128,C0006142
7128,C0024301
7128,C0009404
7128,C4225218
7128,C0014859
7128,C0086981
7128,C0003089
7128,C1956131
7128,C5568804
7128,C0751422
7128,C0153416
7128,C0153415
7128,C0496775
7128,C0079758
7128,C0346629
7128,C0079765
7128,C1956130
7128,C0153413
7128,C0153414
7128,C0079773
7128,C0376407
7128,C0079745
7130,C0242488
7130,C0157916
7130,C0157917
7130,C0740392
7130,C0021400
7130,C0162820
7130,C0157918
7130,C0037274
7130,C0037277
7130,C0409667
7130,C0085109
7130,C0029574
7130,C0311375
7132,C1275126
7132,C0026769
7132,C0011860
7132,C0273115
7132,C3890737
7132,C0011570
7132,C0003873
7132,C0011581
7132,C0018801
7132,C0032285
7132,C0015967
7132,C0036341
7132,C0017661
7132,C0003123
7132,C0004943
7132,C0006625
7132,C0018802
7132,C0010674
7132,C0007131
7132,C0042164
7132,C0016057
7132,C0206643
7132,C0270611
7132,C1719313
7132,C0342611
7132,C0702166
7132,C0023892
7132,C0007786
7132,C0008312
7132,C0004031
7132,C0152249
7132,C1336021
7132,C0265354
7132,C0009952
7132,C3553728
7132,C0003089
7132,C0019214
7132,C0020517
7133,C0028754
7133,C0018801
7133,C0011581
7133,C0011570
7133,C0011860
7133,C0036341
7133,C0029456
7133,C0018802
7133,C0014175
7133,C0035222
7133,C0032914
7133,C0017661
7133,C0038013
7133,C0036920
7133,C0242422
7133,C0702166
7133,C0004352
7133,C0026948
7133,C0032285
7133,C0036349
7133,C0400966
7133,C0024143
7133,C0041295
7133,C0152249
7133,C0020517
7133,C4707404
7133,C3241937
7133,C0016658
7133,C0023890
7133,C0239981
7133,C0007786
7134,C0007193
7134,C0007194
7134,C0878544
7134,C2678475
7134,C2750472
7134,C5679590
7134,C1834481
7134,C4021133
7134,C0349788
7136,C5779613
7136,C1834523
7136,C0265213
7136,C5193014
7136,C0220662
7136,C0026848
7136,C1860450
7136,C0231678
7136,C1393871
7137,C0007194
7137,C0007193
7137,C0027051
7137,C0007196
7137,C0878544
7137,C1861861
7137,C0948089
7137,C0027059
7137,C0018799
7137,C0949658
7137,C1860752
7137,C1449563
7137,C2678474
7137,C2750091
7137,C0340429
7137,C0033141
7137,C5679590
7137,C0008780
7137,C0340427
7137,C1720824
7137,C5680139
7137,C3495498
7137,C0038644
7137,C4021133
7137,C0036529
7137,C0023976
7137,C0349788
7138,C1854380
7138,C0206157
7138,C5830545
7138,C0026848
7138,C5830549
7138,C0878544
7139,C0007194
7139,C0007193
7139,C0878544
7139,C0018801
7139,C0949658
7139,C0085298
7139,C0948089
7139,C0018802
7139,C1960469
7139,C0007196
7139,C1861864
7139,C0151744
7139,C0018799
7139,C4021133
7139,C1832243
7139,C0007222
7139,C0340427
7139,C2676271
7139,C5679590
7139,C0027059
7139,C0017921
7139,C0242698
7139,C0587248
7139,C0018805
7139,C0036529
7139,C2750995
7139,C1834481
7139,C0020192
7139,C0027540
7139,C0024117
7139,C0018800
7139,C0349788
7139,C4478895
7139,C0043202
7139,C0033141
7139,C3495498
7139,C0340429
7139,C5680139
7139,C0042514
7140,C1834523
7140,C0265213
7140,C0220662
7140,C0206157
7140,C5193097
7140,C5779613
7140,C5193014
7140,C0031900
7140,C4551563
7140,C0410528
7143,C0030567
7143,C5562040
7143,C0000786
7143,C0017639
7145,C0006142
7148,C0013720
7148,C0268337
7148,C0036341
7148,C1848029
7148,C0001627
7148,C0042580
7148,C2936858
7148,C0279626
7148,C4014831
7148,C0026827
7148,C0013404
7148,C4706552
7148,C1837388
7148,C0010520
7148,C0027066
7148,C3808046
7148,C3806216
7150,C0006142
7150,C0023903
7150,C4016020
7150,C1510586
7153,C1458155
7153,C0152013
7153,C2239176
7153,C0033578
7153,C0017638
7153,C0206686
7153,C0023903
7153,C0023418
7153,C0243026
7153,C0027819
7153,C0010606
7153,C0555198
7153,C0036095
7153,C4016021
7153,C1335060
7153,C0032460
7155,C1836437
7155,C1510586
7155,C1535926
7155,C0023470
7155,C0154088
7156,C0751651
7156,C4748184
7156,C4748176
7156,C0018784
7156,C5567901
7157,C0024299
7157,C0030297
7157,C0206686
7157,C1168401
7157,C0919267
7157,C2239176
7157,C0009375
7157,C0001418
7157,C0017638
7157,C0085390
7157,C0007137
7157,C0033578
7157,C1458155
7157,C0024623
7157,C0004114
7157,C0038356
7157,C0023467
7157,C0023434
7157,C0279626
7157,C3463824
7157,C0006142
7157,C0025202
7157,C0009404
7157,C0029463
7157,C0027819
7157,C0024121
7157,C0376358
7157,C0149925
7157,C0152013
7157,C1261473
7157,C0027708
7157,C0035412
7157,C0026764
7157,C0007134
7157,C0079744
7157,C0024305
7157,C0014859
7157,C0018671
7157,C0007131
7157,C0005684
7157,C0678222
7157,C0751688
7157,C0152018
7157,C0006118
7157,C0699790
7157,C0017636
7157,C0555198
7157,C0007097
7157,C0205770
7157,C0431109
7157,C0585442
7157,C0001430
7157,C0235974
7157,C0005695
7157,C0546837
7157,C0027672
7157,C0279680
7157,C0281361
7157,C0585362
7157,C0278701
7157,C0009402
7157,C0023903
7157,C0023449
7157,C0026640
7157,C0014170
7157,C0206698
7157,C0346153
7157,C0334579
7157,C0001624
7157,C0007112
7157,C0022660
7157,C0151779
7157,C0598798
7157,C0040136
7157,C0085136
7157,C1368683
7157,C0206656
7157,C0206655
7157,C0553723
7157,C0019829
7157,C1335177
7157,C1333015
7157,C0149782
7157,C0677886
7157,C0025149
7157,C2939461
7157,C0010606
7157,C0007873
7157,C4048328
7157,C0220641
7157,C0037286
7157,C0345967
7157,C0079773
7157,C0040100
7157,C0858252
7157,C0025500
7157,C0238461
7157,C0279628
7157,C2931822
7157,C0040411
7158,C1458155
7158,C0919267
7158,C0007131
7158,C0009375
7158,C0017636
7158,C3502492
7158,C1514422
7158,C0024232
7158,C4225362
7158,C0278878
7159,C1458155
7159,C0027626
7159,C0206692
7161,C1458155
7161,C0024121
7161,C0009404
7161,C0007131
7161,C0007873
7161,C0007847
7161,C0006142
7161,C0001430
7161,C0007134
7161,C0027708
7161,C0023493
7161,C5561951
7161,C0149782
7161,C0021368
7161,C0149925
7161,C0334389
7161,C0149678
7161,C0024624
7161,C0346629
7161,C0153492
7161,C0153493
7161,C1332219
7161,C0153491
7161,C1333015
7161,C0027854
7161,C0206655
7161,C0279613
7161,C0497552
7161,C0008780
7161,C1145670
7161,C1535926
7162,C0033578
7163,C0033578
7163,C0027643
7164,C0033578
7166,C0011570
7166,C0036341
7166,C0011581
7166,C0041696
7166,C1269683
7166,C0020542
7166,C0006012
7166,C0270458
7166,C0024517
7166,C0525045
7166,C0001973
7166,C0005586
7166,C0221074
7166,C0002395
7166,C0041671
7166,C0036439
7166,C0085762
7166,C0022665
7167,C0002878
7167,C1860808
7167,C0152013
7167,C0002395
7167,C0857501
7167,C0036341
7167,C0002882
7167,C0027868
7167,C0007137
7167,C0279626
7167,C0398562
7167,C0007001
7167,C0025521
7167,C0752252
7167,C0751688
7167,C1335060
7167,C4016412
7167,C0026640
7167,C0029456
7168,C0007193
7168,C0949658
7168,C0007194
7168,C0878544
7168,C1861863
7168,C0279626
7168,C2678476
7168,C1960469
7168,C5679590
7168,C0014859
7168,C0020538
7168,C4021133
7168,C0264789
7168,C0022548
7168,C3808145
7168,C3495498
7168,C0349788
7168,C0039685
7168,C3553442
7168,C0344975
7168,C1862389
7168,C4025298
7169,C0220662
7169,C3710589
7169,C0206157
7169,C0546264
7169,C1836447
7169,C5779613
7169,C1834523
7169,C2750413
7169,C0546125
7169,C0279626
7169,C5193014
7169,C5680453
7169,C5193002
7170,C0546264
7170,C0026848
7170,C0206157
7170,C3710589
7170,C0334121
7170,C0007097
7170,C0040136
7170,C1836448
7170,C0001418
7170,C0038356
7170,C2750414
7170,C1368683
7170,C0009375
7170,C0546125
7170,C0752282
7170,C5829889
7170,C5680452
7170,C5567789
7170,C0553707
7171,C0006142
7171,C0040034
7171,C0003949
7171,C0029456
7171,C0005818
7171,C0948089
7171,C0334121
7171,C1458140
7171,C0677776
7171,C0043094
7171,C4304021
7171,C0014859
7172,C0023449
7172,C0023530
7172,C0342801
7172,C0027947
7172,C0002170
7172,C2931223
7172,C1510586
7172,C1335469
7173,C0010308
7173,C0018021
7173,C0018213
7173,C1291299
7173,C4273748
7173,C0342200
7173,C0017658
7173,C0005586
7173,C1837658
7173,C0454644
7173,C3493776
7173,C0003089
7173,C0557874
7173,C0036857
7173,C1535926
7173,C0241442
7173,C0349588
7174,C5543159
7174,C0021051
7174,C3163798
7174,C0557874
7174,C0040034
7174,C0263401
7174,C0581381
7174,C0271429
7175,C0040136
7175,C3714756
7175,C5680181
7175,C1859690
7175,C5830553
7175,C1337013
7177,C0022104
7177,C0013363
7177,C0009782
7177,C0011616
7177,C0016382
7177,C0033774
7178,C0036341
7178,C0033578
7178,C0022665
7179,C1510586
7179,C2243051
7179,C0006142
7180,C0025160
7181,C0014175
7181,C0333068
7182,C0014175
7184,C0033578
7184,C0005586
7185,C0003873
7185,C0033578
7185,C0026769
7185,C0013274
7185,C0000786
7187,C0276226
7187,C3553868
7187,C0006111
7187,C0014474
7187,C0085584
7187,C5391534
7188,C0026764
7189,C0003873
7189,C0010068
7189,C0264694
7189,C0151744
7189,C0265331
7189,C0010054
7200,C0011570
7200,C0011581
7200,C0220998
7200,C0040822
7200,C0002622
7200,C0041696
7200,C0036572
7200,C0023467
7200,C0020538
7200,C0001973
7200,C0030193
7200,C0020672
7200,C0039231
7200,C0007370
7200,C0557874
7200,C0003811
7200,C0221356
7200,C0038273
7200,C0023186
7200,C0027404
7200,C3887992
7200,C0264490
7200,C0085628
7200,C0428977
7200,C0002625
7200,C1858120
7200,C0041657
7200,C0008489
7200,C0014175
7200,C0751265
7201,C0020538
7201,C4511136
7201,C1861106
7201,C2267233
7201,C0454644
7201,C1854301
7201,C4316870
7201,C0020676
7201,C1858120
7201,C0557874
7201,C0026106
7201,C0221356
7201,C2940786
7201,C0338656
7203,C4277682
7203,C0019693
7204,C4310740
7204,C1535926
7204,C3714756
7204,C0004352
7204,C0424605
7204,C4551563
7204,C5394205
7204,C0036572
7204,C0023467
7204,C1853276
7204,C0278883
7204,C5676894
7204,C5568801
7204,C0427144
7204,C5680502
7204,C0023903
7204,C4022738
7220,C0376358
7220,C0021368
7220,C0018800
7222,C4225158
7222,C0020538
7222,C0024713
7222,C0087012
7222,C0005586
7222,C0005587
7222,C0236780
7223,C0004352
7223,C0153492
7223,C0153491
7223,C0153493
7223,C0024624
7223,C0376358
7223,C0006142
7224,C3714756
7224,C0020538
7225,C0017668
7225,C0022658
7225,C0027726
7225,C3496337
7225,C0020564
7225,C1858915
7225,C0015674
7225,C0004936
7225,C4273714
7226,C0005586
7226,C0030567
7226,C2939186
7226,C0033975
7226,C0349204
7226,C0005587
7226,C0236780
7226,C0024713
7227,C0432233
7227,C0023003
7227,C0265255
7227,C5816692
7227,C1860823
7227,C0221357
7227,C0376634
7227,C0007097
7227,C1853482
7227,C5551005
7227,C0008449
7227,C4551563
7227,C0029422
7227,C0349588
7227,C0553707
7227,C1968949
7227,C0010278
7227,C4282407
7227,C0002171
7227,C0026267
7227,C0265290
7227,C1368683
7227,C0241074
7227,C0878660
7227,C5231006
7227,C0241703
7248,C0041341
7248,C1854465
7248,C0751674
7248,C0241961
7248,C0007134
7248,C0265319
7248,C0004352
7248,C0014544
7248,C0036572
7248,C0018552
7248,C0025362
7248,C0431380
7248,C0004114
7248,C1332852
7248,C0349649
7248,C1846385
7248,C0206731
7248,C0007137
7248,C2239176
7248,C0005695
7248,C0005684
7248,C0037769
7248,C1527366
7248,C0027672
7248,C0022578
7248,C0431718
7248,C1968959
7248,C1565489
7248,C1969144
7248,C0553558
7248,C0027819
7248,C0026640
7248,C0751688
7248,C0006111
7248,C0546878
7248,C0393698
7248,C0206663
7248,C0010276
7248,C0029227
7248,C1140680
7248,C1527306
7248,C0023467
7248,C0393699
7248,C0085584
7248,C0684276
7248,C1846389
7248,C0279607
7248,C0751778
7248,C5679768
7249,C0041341
7249,C1860707
7249,C0751674
7249,C3714756
7249,C0004352
7249,C0036572
7249,C0022665
7249,C0014544
7249,C1510586
7249,C1854465
7249,C0018552
7249,C0349649
7249,C0024121
7249,C1333962
7249,C0037769
7249,C0265319
7249,C3887898
7249,C0021368
7249,C0497552
7249,C3149841
7249,C0023467
7249,C0023267
7249,C1838327
7249,C0035411
7249,C2938983
7249,C0007137
7249,C1535926
7249,C0026640
7249,C0025149
7249,C1846385
7249,C0030297
7249,C4021762
7249,C1140680
7249,C0036857
7249,C0221263
7249,C0206663
7249,C4022738
7249,C1968959
7249,C1527366
7249,C1334410
7249,C0241240
7249,C0011269
7249,C0684276
7249,C1860711
7249,C0153460
7249,C4023808
7249,C0393698
7249,C1527306
7249,C5679770
7249,C0003862
7249,C0006111
7249,C0546878
7249,C0334587
7249,C1844820
7249,C0553558
7249,C0279607
7249,C0027746
7249,C0393699
7249,C0027672
7249,C5679768
7249,C0751688
7249,C0085584
7249,C1856877
7249,C0153458
7249,C0153459
7249,C0153463
7249,C3714772
7249,C3888239
7251,C0006142
7251,C0678222
7251,C0033578
7251,C0302592
7251,C0376358
7251,C0346153
7251,C1153706
7251,C1336905
7251,C0279763
7252,C0020676
7252,C3665349
7252,C0010308
7252,C4082174
7252,C0271789
7252,C0020672
7252,C0342154
7252,C0749420
7252,C0342151
7252,C0009421
7252,C0005586
7252,C0005587
7252,C0236780
7252,C0018213
7252,C0024713
7253,C0018213
7253,C1836706
7253,C0020550
7253,C0339143
7253,C0010308
7253,C0020676
7253,C3493776
7253,C0040156
7253,C1863959
7253,C0151516
7253,C0920350
7253,C1863960
7253,C0549473
7253,C0040136
7253,C4274306
7253,C0001430
7253,C0026267
7253,C0007097
7253,C0749420
7253,C4305275
7253,C0006142
7253,C0376323
7253,C3714618
7253,C0024121
7253,C0424605
7253,C1563709
7253,C0014544
7253,C0024232
7253,C1140680
7253,C0878544
7253,C0036529
7253,C0033141
7253,C0677776
7253,C0001624
7253,C0334389
7253,C1368683
7253,C1838703
7253,C0553707
7253,C0342151
7253,C1846135
7253,C0342154
7253,C0342200
7257,C0525045
7257,C0005586
7258,C0033578
7258,C0376358
7258,C1507149
7259,C1837371
7259,C0038644
7259,C0018051
7260,C0236969
7262,C0029463
7262,C0001973
7262,C0206639
7262,C0007131
7263,C0009319
7263,C0033578
7263,C2239176
7265,C4021085
7266,C0002736
7266,C4022738
7266,C0014544
7266,C0019693
7267,C0006142
7267,C5575119
7270,C0152013
7270,C1335060
7272,C2239176
7272,C0030297
7272,C0032460
7273,C1863599
7273,C0007193
7273,C0026848
7273,C0026850
7273,C0007194
7273,C1837342
7273,C0878544
7273,C0004238
7273,C2673677
7273,C0686353
7273,C0270960
7273,C1838244
7273,C1450052
7273,C1850674
7273,C1861065
7273,C1858763
7273,C0349788
7273,C0270962
7273,C0027868
7273,C0340427
7273,C1449563
7273,C0007196
7273,C0175709
7273,C0264886
7273,C0751336
7273,C1960469
7273,C0949658
7273,C0152013
7273,C0151786
7273,C0149782
7273,C0699885
7273,C0042510
7273,C0023976
7273,C0007789
7273,C2063326
7273,C1839832
7273,C1142166
7273,C1832370
7273,C4021133
7273,C0340429
7273,C0575081
7273,C0231712
7273,C0042514
7273,C0149721
7273,C0036439
7273,C0427065
7273,C0454644
7273,C0026267
7273,C1837658
7273,C3277226
7273,C4021082
7273,C0476403
7273,C4022792
7273,C0234182
7273,C1853932
7273,C1858025
7273,C1858120
7273,C1854301
7273,C0039070
7273,C0026827
7273,C0278883
7273,C4531194
7273,C0149925
7273,C5680527
7273,C1836118
7273,C0027059
7273,C0856863
7273,C4015465
7273,C1839630
7273,C0151636
7273,C2200127
7273,C1856694
7273,C2751898
7273,C0410204
7273,C1335177
7273,C5679883
7273,C5568863
7273,C1832931
7273,C1836906
7273,C1836296
7273,C0520863
7273,C0699743
7273,C1842552
7273,C1858127
7273,C0027708
7273,C0278701
7273,C3468561
7273,C3277184
7273,C0018808
7273,C0036341
7273,C1319315
7273,C0043202
7273,C1335167
7273,C5700078
7273,C5679590
7273,C5679932
7273,C5679933
7273,C1837835
7273,C0497202
7273,C2678055
7274,C1848533
7274,C0042875
7274,C0004153
7274,C0035334
7274,C0027765
7274,C0026846
7274,C0035309
7274,C0042790
7274,C0260662
7274,C0752262
7274,C0034933
7274,C4023354
7274,C4016663
7274,C0220701
7274,C0037822
7274,C0042035
7274,C4016662
7275,C0854723
7275,C0035334
7275,C4015424
7275,C1510586
7276,C0002726
7276,C0740340
7276,C0878544
7276,C2751492
7276,C0206245
7276,C0007286
7276,C4509024
7276,C0002395
7276,C0011570
7276,C0024121
7276,C0011581
7276,C5679761
7276,C4275067
7276,C0002871
7276,C2609414
7276,C0268384
7276,C0022660
7276,C0264886
7276,C5779776
7276,C2750824
7276,C0007959
7276,C4480969
7276,C0949658
7276,C3151470
7276,C1855710
7276,C1142166
7276,C4277682
7276,C0030312
7276,C5680265
7276,C0011609
7276,C3151471
7276,C3495498
7276,C0427144
7276,C1565662
7277,C0002736
7277,C4015512
7277,C4016414
7277,C2677565
7277,C4304021
7280,C0036572
7280,C3810407
7280,C1535926
7280,C0023467
7280,C0157918
7280,C0011269
7280,C0409667
7280,C5231391
7280,C0009402
7280,C0008073
7280,C0157916
7280,C0157917
7280,C0022336
7280,C4022738
7280,C4021762
7283,C0266463
7283,C3809420
7283,C0025958
7283,C0238190
7283,C0026848
7283,C4749854
7284,C1857682
7284,C4540031
7284,C0014859
7286,C1843292
7287,C0035334
7287,C1838603
7287,C0035304
7287,C0339527
7287,C0339526
7287,C0854723
7287,C3151206
7287,C2931258
7287,C0220701
7287,C0154860
7287,C4551715
7287,C0221357
7287,C4282400
7287,C0271093
7287,C4316870
7287,C0039075
7289,C5676996
7289,C0238198
7289,C4277690
7290,C0012236
7290,C0376358
7290,C1853490
7291,C0175699
7291,C0678222
7291,C0006142
7291,C0010278
7291,C4540299
7291,C0038356
7291,C1856266
7291,C1510455
7291,C0221356
7291,C0010054
7291,C4551902
7291,C1867146
7291,C0010068
7291,C5680150
7291,C0027626
7291,C0264694
7291,C1863370
7291,C4022738
7291,C0151744
7291,C0206180
7292,C0024141
7292,C0027051
7292,C0027059
7292,C0023281
7292,C0007193
7292,C0042769
7292,C4543926
7292,C0003723
7293,C3810053
7293,C0042769
7293,C0027059
7293,C0007193
7293,C4707864
7293,C0003723
7293,C0003089
7295,C1458155
7295,C0242488
7295,C0345967
7295,C0006287
7295,C0023895
7295,C0020255
7295,C0878544
7295,C0027626
7295,C0033141
7295,C0278752
7295,C0392400
7295,C0000768
7295,C0011616
7295,C1332338
7295,C0036529
7296,C0009404
7296,C1510586
7296,C0018801
7296,C0018802
7296,C0001430
7296,C0002736
7296,C0025500
7296,C0151744
7296,C0334389
7296,C0157946
7296,C0011616
7296,C0014544
7297,C1969086
7297,C0003873
7297,C0033860
7297,C5203670
7297,C0026769
7297,C0011854
7297,C0021051
7297,C0344315
7297,C1269683
7297,C0041696
7297,C1456784
7297,C0008312
7297,C0156147
7297,C0236736
7297,C1301362
7297,C0023892
7297,C0004352
7297,C1319315
7297,C0206182
7297,C0023492
7297,C1853193
7298,C2239176
7298,C0009404
7298,C0030297
7298,C0038356
7298,C0024121
7298,C1458155
7298,C0152013
7298,C0034885
7298,C0009375
7298,C0023449
7298,C0919267
7298,C0026764
7298,C0033578
7298,C0003873
7298,C0699790
7298,C0007137
7298,C0002871
7298,C0023467
7298,C0018671
7298,C0024305
7298,C0024301
7298,C0265965
7298,C0162871
7298,C0008925
7298,C0206754
7298,C5774217
7298,C0085584
7298,C0007785
7298,C0153463
7298,C1335060
7298,C0027765
7298,C0153458
7298,C0153459
7298,C0158651
7298,C0238198
7298,C0040411
7298,C0079765
7298,C0153460
7298,C0027643
7298,C0079745
7298,C0079758
7298,C1335469
7298,C0220994
7298,C1956131
7298,C0008924
7298,C1956130
7298,C0012243
7298,C0751688
7298,C0006111
7299,C4551504
7299,C0025202
7299,C1847024
7299,C0078918
7299,C0268494
7299,C0162835
7299,C0078917
7299,C0151779
7299,C0001916
7299,C0042900
7299,C0037286
7299,C0078921
7299,C0036341
7299,C1847132
7299,C0028738
7299,C0078922
7299,C0152439
7299,C0078923
7299,C2700265
7299,C0349204
7299,C0033975
7299,C2677190
7299,C3278401
7299,C0027092
7299,C0038379
7299,C2673946
7299,C0029131
7299,C1384666
7299,C1848701
7299,C3149136
7299,C0375489
7299,C3152204
7299,C1096099
7299,C0035300
7299,C4316870
7299,C0271385
7299,C4021768
7299,C1853141
7299,C0206710
7299,C0037268
7299,C1368295
7299,C5679923
7299,C0600518
7299,C1849221
7301,C0040053
7301,C0087086
7301,C1963943
7301,C2936403
7301,C0677776
7305,C1857316
7305,C0497327
7305,C4721893
7305,C0233794
7305,C1858116
7305,C4551583
7305,C0242422
7305,C0234376
7305,C0740279
7305,C4021584
7305,C0233565
7305,C0023895
7306,C0342683
7306,C0078918
7306,C0001916
7306,C0025202
7306,C0078917
