geneNcbiID,diseaseUMLSCUI
5649,C3714756
5649,C4551957
5649,C0041696
5649,C1269683
5649,C0236780
5649,C0024713
5649,C0005587
5649,C0748473
5649,C0024031
5649,C0003864
5649,C0022821
5649,C0376532
5649,C4022738
5649,C0578878
5649,C0036439
5649,C0039103
5649,C0024517
5649,C0154409
5649,C4022900
5649,C1282952
5651,C0268416
5652,C0033578
5652,C1845026
5652,C1866558
5652,C0032962
5652,C0037277
5652,C0032045
5652,C0029574
5652,C0037274
5652,C0015929
5652,C0151864
5652,C0086468
5652,C1335423
5653,C0002395
5653,C0752347
5653,C0030567
5653,C0393571
5653,C0011303
5653,C0037019
5654,C1838577
5654,C0242383
5654,C2733158
5654,C0024437
5654,C0751587
5654,C0271084
5654,C0020538
5654,C0338656
5654,C4225211
5654,C4511237
5654,C1842914
5654,C1857813
5654,C0011269
5654,C0152013
5654,C0024121
5654,C0007102
5654,C5680099
5654,C0036572
5654,C0154860
5654,C0339510
5654,C2745945
5654,C5568568
5654,C1335060
5654,C1857814
5654,C0334616
5654,C1266188
5654,C0240735
5654,C0279626
5655,C1458155
5655,C0038356
5655,C0033578
5655,C0919267
5655,C0376358
5655,C0000786
5657,C3495801
5657,C0279543
5660,C2673635
5660,C0268262
5660,C1864651
5660,C2673266
5660,C0023522
5660,C0023521
5660,C3160718
5660,C0751278
5660,C4274355
5660,C0348489
5660,C5561969
5660,C0751279
5660,C3711374
5660,C0751273
5660,C1568247
5660,C1832845
5660,C1832394
5660,C0751276
5660,C4303785
5660,C5779620
5662,C0036341
5663,C0002395
5663,C0236642
5663,C0007193
5663,C0276496
5663,C0338451
5663,C1843013
5663,C0234985
5663,C0162836
5663,C0497327
5663,C0002726
5663,C2936349
5663,C0524851
5663,C0037771
5663,C3160720
5663,C0011581
5663,C0011570
5663,C0018801
5663,C0878544
5663,C0038002
5663,C0025261
5663,C0751706
5663,C0751265
5663,C1285162
5663,C0520716
5663,C0338462
5663,C0017639
5663,C3697680
5663,C0023186
5663,C0004045
5663,C4011788
5663,C4015780
5663,C1843014
5663,C4551861
5663,C5779573
5663,C1843015
5663,C0027746
5663,C4015781
5663,C5679590
5663,C4015782
5663,C0029227
5663,C0033141
5663,C1847200
5663,C0233763
5663,C3151038
5663,C0233762
5663,C0206247
5663,C0497552
5663,C0036529
5664,C0002395
5664,C0276496
5664,C0007193
5664,C0006142
5664,C1847200
5664,C0005586
5664,C0036341
5664,C3150958
5664,C3711380
5664,C0011269
5664,C5679590
5664,C0004045
5676,C1510586
5683,C0009402
5683,C0018799
5683,C0029456
5684,C4749059
5685,C0023903
5685,C0553707
5685,C1368683
5685,C0007097
5685,C0035222
5685,C0019693
5686,C0015695
5686,C0015696
5686,C0029456
5686,C0019693
5687,C0027051
5687,C0019693
5687,C1832662
5689,C5774216
5689,C0031117
5689,C0157946
5689,C0948089
5689,C1335029
5690,C0005684
5690,C0005695
5692,C0041696
5692,C1269683
5692,C4747850
5692,C0019693
5692,C4746851
5693,C0151744
5695,C0004238
5696,C1850568
5696,C4746851
5696,C3890737
5696,C4749059
5697,C0028754
5697,C0003123
5697,C0011570
5697,C0042963
5697,C0011581
5697,C0002395
5697,C0013369
5697,C1845026
5697,C1866558
5697,C0268543
5698,C0024299
5698,C0038013
5698,C0026769
5698,C0007134
5698,C4747850
5698,C0042900
5698,C0033860
5698,C0920350
5698,C0598798
5698,C0001197
5698,C0032273
5699,C5543027
5699,C0019693
5700,C5774229
5700,C0376358
5702,C5543482
5702,C0009691
5702,C0266464
5702,C2315100
5702,C0016522
5702,C4022738
5702,C0019693
5702,C4551563
5702,C0557874
5702,C3276036
5702,C4551649
5702,C0013274
5702,C4021533
5702,C1839546
5702,C1840379
5702,C0344724
5702,C0265914
5705,C0009402
5705,C0019693
5705,C0038325
5707,C0752166
5709,C4023190
5709,C0019693
5714,C0019693
5717,C0349588
5717,C0162557
5718,C3714756
5718,C1535926
5718,C4479599
5718,C0557874
5718,C5680185
5718,C0011616
5718,C4539783
5718,C5568766
5719,C0019693
5720,C0019693
5720,C0007097
5720,C1368683
5720,C0553707
5720,C0279626
5721,C0279626
5721,C0019693
5723,C1291463
5723,C5680148
5723,C0036572
5723,C3714756
5723,C0002514
5724,C0156147
5724,C0032460
5725,C0029463
5725,C1368683
5725,C0007097
5725,C0206639
5725,C0553707
5726,C0001973
5726,C0455383
5726,C1868398
5726,C1868397
5726,C0085762
5727,C0025149
5727,C0004779
5727,C0035412
5727,C0079541
5727,C1835820
5727,C0007137
5727,C0037286
5727,C0206710
5727,C0678222
5727,C0023467
5727,C0008924
5727,C0038356
5727,C0024623
5727,C0030297
5727,C0042133
5727,C0238198
5727,C1140680
5727,C3711390
5727,C0206663
5727,C0152013
5727,C1368295
5727,C0431362
5727,C0376634
5727,C0010276
5727,C5393309
5727,C5396362
5727,C0035335
5727,C0149782
5727,C0027819
5727,C1834038
5727,C0153460
5727,C3714756
5727,C0034013
5727,C2243051
5727,C0153421
5727,C0153422
5727,C0153459
5727,C0795690
5727,C4049796
5727,C1266005
5727,C1335060
5727,C0751617
5727,C0153423
5727,C0153463
5727,C0086543
5727,C0008925
5727,C2751544
5727,C0153458
5727,C0431363
5727,C0220697
5727,C0206660
5727,C3888239
5727,C0344559
5727,C0020256
5727,C0041408
5727,C0027672
5727,C3838465
5727,C0158651
5727,C5680330
5727,C5679777
5727,C0027092
5727,C0152021
5727,C0677776
5727,C1868114
5727,C4053775
5727,C1334410
5727,C0010278
5727,C0006118
5727,C1849265
5727,C0265341
5727,C0019693
5727,C4540040
5727,C1708350
5727,C1836996
5728,C0265326
5728,C1959582
5728,C0919267
5728,C0006142
5728,C0007131
5728,C1458155
5728,C0018553
5728,C0025202
5728,C0391826
5728,C0376358
5728,C0033578
5728,C0017636
5728,C0017638
5728,C0476089
5728,C1168401
5728,C0009404
5728,C0024121
5728,C0007134
5728,C0151779
5728,C0014170
5728,C0678222
5728,C1140680
5728,C0149925
5728,C0024299
5728,C0004352
5728,C0349579
5728,C0005684
5728,C0555198
5728,C0030297
5728,C0006118
5728,C0014173
5728,C0001418
5728,C0024623
5728,C0085261
5728,C1866398
5728,C0007097
5728,C0036572
5728,C3272802
5728,C0023798
5728,C2239176
5728,C0005695
5728,C0027672
5728,C0023418
5728,C0400966
5728,C0079744
5728,C1333600
5728,C0007112
5728,C0557874
5728,C0004096
5728,C0035412
5728,C0346153
5728,C0020564
5728,C1535926
5728,C0278701
5728,C1510586
5728,C0152013
5728,C0280324
5728,C0338656
5728,C0018916
5728,C0021655
5728,C0007873
5728,C1854416
5728,C1336076
5728,C0585362
5728,C0206698
5728,C0025286
5728,C3714756
5728,C0856975
5728,C0014859
5728,C0025362
5728,C0020538
5728,C0023890
5728,C0497552
5728,C0023801
5728,C3241937
5728,C0280630
5728,C0431391
5728,C0175704
5728,C0037116
5728,C1368683
5728,C0206727
5728,C0035126
5728,C0598798
5728,C0008073
5728,C0023462
5728,C0280313
5728,C0036341
5728,C0036920
5728,C2985219
5728,C0010606
5728,C0677776
5728,C0015695
5728,C0149782
5728,C0280321
5728,C5445164
5728,C0206669
5728,C0149678
5728,C4049796
5728,C0279680
5728,C1848599
5729,C0004096
5729,C1846534
5730,C0005586
5730,C0007273
5731,C1134719
5731,C0020295
5731,C0020429
5731,C0751688
5731,C1527349
5731,C0007137
5731,C0001418
5731,C0549622
5732,C0014175
5732,C1859648
5732,C1876174
5732,C0549622
5732,C0021359
5733,C0038325
5733,C1963943
5733,C0087086
5733,C0036341
5733,C0157721
5733,C0030804
5733,C0032460
5733,C0040053
5733,C0013182
5734,C0021368
5734,C0014175
5734,C0038013
5734,C0009324
5734,C0024299
5734,C0375359
5734,C0003850
5734,C0549622
5734,C0598798
5734,C0029513
5734,C0263454
5737,C0014175
5737,C0001883
5737,C0027070
5739,C0018799
5740,C0024121
5740,C0085580
5740,C0027051
5740,C0007785
5740,C0013274
5740,C0020538
5740,C0152171
5740,C1302401
5740,C1510586
5740,C0000786
5740,C0036346
5740,C0038325
5741,C0020503
5741,C0020598
5741,C0085681
5741,C0020437
5741,C0221002
5741,C0029456
5741,C0022661
5741,C0035579
5741,C0020438
5741,C0029458
5741,C0011860
5741,C0002871
5741,C0011854
5741,C0018801
5741,C0020538
5741,C0041948
5741,C0029463
5741,C0018802
5741,C1832648
5741,C5241444
5741,C0020492
5741,C0016658
5741,C0005942
5741,C0005974
5741,C0206639
5741,C0004779
5741,C5680524
5742,C1458155
5742,C0036341
5742,C0038358
5742,C0003873
5742,C0007097
5742,C1368683
5742,C0021846
5742,C0016382
5742,C0035126
5742,C0020429
5742,C0029513
5742,C0018802
5742,C0013182
5742,C0264423
5742,C1510586
5742,C2751535
5742,C0553707
5742,C0018801
5742,C0022661
5742,C0037316
5742,C0085129
5742,C0014859
5742,C0019080
5743,C0033578
5743,C2239176
5743,C0007131
5743,C0009404
5743,C0007222
5743,C0021368
5743,C1458155
5743,C0009375
5743,C0005684
5743,C0003873
5743,C0005695
5743,C0038356
5743,C0030297
5743,C0007137
5743,C0004763
5743,C0032580
5743,C1168401
5743,C0037286
5743,C0011570
5743,C0376358
5743,C0016059
5743,C0001418
5743,C0028754
5743,C0004096
5743,C0014859
5743,C1134719
5743,C0279626
5743,C0021390
5743,C0022658
5743,C0017638
5743,C0279628
5743,C0004153
5743,C0007097
5743,C0007138
5743,C0011581
5743,C0021846
5743,C0023890
5743,C1368683
5743,C0014868
5743,C0025202
5743,C0010674
5743,C0024117
5743,C0011849
5743,C0027051
5743,C0038454
5743,C0034069
5743,C0026640
5743,C0002736
5743,C0036341
5743,C0020538
5743,C0014175
5743,C0007134
5743,C0206698
5743,C0010054
5743,C0029172
5743,C0525045
5743,C1527349
5743,C0030305
5743,C0751688
5743,C0030354
5743,C0013604
5743,C0001925
5743,C0023269
5743,C0009319
5743,C0018801
5743,C0018802
5743,C0033687
5743,C0024809
5743,C0040053
5743,C0022661
5743,C0162871
5743,C0020456
5743,C0027765
5743,C0024115
5743,C0020507
5743,C0007099
5743,C0035126
5743,C0010068
5743,C0151744
5743,C0339143
5743,C0040411
5743,C0041696
5743,C0038358
5743,C0005967
5743,C0040136
5743,C1269683
5743,C0079731
5743,C0024141
5743,C0555198
5743,C0036202
5743,C0020429
5743,C0038220
5743,C0017168
5743,C0015967
5743,C1800706
5743,C0004352
5743,C0023434
5743,C0600467
5743,C0020295
5743,C0020452
5744,C0020437
5744,C0006142
5744,C1458155
5744,C4315392
5744,C0026764
5744,C0030297
5744,C0033578
5744,C3150644
5744,C0206754
5744,C0149521
5744,C0006625
5744,C0007131
5744,C0020429
5744,C0376670
5744,C0016508
5744,C0018566
5744,C0267941
5744,C3888668
5744,C0153458
5744,C0024115
5744,C0153463
5744,C0000786
5744,C0013604
5744,C0005974
5744,C0153459
5744,C0038833
5744,C4721411
5744,C0153460
5744,C0018273
5745,C1859148
5745,C0265295
5745,C1852222
5745,C1838779
5745,C0014084
5745,C0033806
5745,C0343284
5745,C0265290
5745,C0008449
5745,C0035579
5745,C2239176
5745,C4082304
5745,C0029422
5745,C0024115
5745,C0009782
5745,C0020502
5746,C5680525
5747,C0007137
5747,C0017636
5747,C1621958
5747,C0149925
5747,C2239176
5747,C0004238
5747,C0026640
5747,C0023267
5747,C0003873
5747,C0278883
5747,C0020542
5747,C0278878
5747,C1865244
5747,C0678230
5747,C0423224
5747,C0004352
5747,C0399526
5747,C0027626
5747,C1514422
5747,C0026827
5747,C0240635
5747,C0240543
5747,C0040433
5747,C2315100
5747,C0026826
5747,C0751688
5753,C0022578
5754,C1319315
5754,C1535926
5756,C0598798
5756,C0024299
5757,C0024121
5757,C0035412
5757,C0001430
5757,C0334389
5757,C0015696
5757,C0015695
5764,C0007097
5764,C0206686
5764,C0553707
5764,C0005910
5764,C1368683
5768,C0236969
5770,C0011860
5770,C0028754
5770,C0021655
5770,C0021368
5770,C0020459
5770,C0036341
5770,C0020538
5770,C0035372
5770,C0019829
5770,C0079731
5770,C1852091
5770,C0025063
5771,C0003873
5771,C0009324
5771,C0023492
5771,C2931171
5771,C3890205
5771,C0375359
5771,C0156147
5774,C0206698
5774,C0376358
5774,C1135196
5775,C0004352
5775,C3714756
5775,C1535926
5777,C0036341
5777,C4022737
5777,C0018824
5777,C0006663
5777,C3825727
5777,C0079485
5777,C1510586
5781,C0175704
5781,C0028326
5781,C0349639
5781,C0023467
5781,C0410530
5781,C4551602
5781,C1275081
5781,C0023418
5781,C0009404
5781,C0007194
5781,C0027819
5781,C4551484
5781,C5555857
5781,C0024623
5781,C0038356
5781,C3714756
5781,C0152013
5781,C0001418
5781,C0024299
5781,C0587248
5781,C0026764
5781,C0004114
5781,C0023487
5781,C0029423
5781,C0005745
5781,C0557874
5781,C0017154
5781,C0006118
5781,C0040034
5781,C2931482
5781,C0007137
5781,C0278701
5781,C0149782
5781,C0013274
5781,C1535926
5781,C0039685
5781,C0750935
5781,C2051831
5781,C0678230
5781,C0026106
5781,C0015306
5781,C0344974
5781,C0347915
5781,C3150803
5781,C0024454
5781,C0153422
5781,C0936248
5781,C4049796
5781,C1842876
5781,C1849367
5781,C0153423
5781,C0221263
5781,C0221356
5781,C0153421
5781,C0036439
5781,C0038379
5781,C4025790
5781,C1458140
5781,C0349588
5781,C0023434
5781,C0857379
5781,C0344724
5781,C0043119
5781,C1510586
5781,C5681679
5781,C2315100
5781,C4329780
5781,C0455988
5781,C0151636
5781,C0162770
5781,C3472624
5781,C0027672
5781,C0042514
5781,C0424503
5781,C1860991
5781,C0027830
5781,C0013261
5781,C4022737
5781,C4551563
5781,C2825149
5781,C0878660
5781,C0040961
5781,C0751688
5782,C0009404
5782,C0699790
5782,C0346629
5782,C0007102
5783,C0149782
5783,C1168401
5783,C0009404
5783,C2239176
5783,C0006142
5783,C0152013
5783,C0346629
5783,C1335060
5783,C0007102
5784,C3150875
5784,C0027819
5784,C0040588
5784,C0006142
5784,C0206710
5784,C1368295
5786,C0036341
5786,C0151744
5786,C5543312
5787,C0018923
5787,C0017636
5787,C0854893
5787,C0278878
5787,C3665419
5787,C1332614
5787,C0007131
5787,C0009402
5787,C1514422
5787,C0153519
5788,C0085110
5788,C0026769
5788,C0003873
5788,C0021051
5788,C0006142
5788,C0033578
5788,C5676890
5788,C0033975
5788,C0349204
5788,C5677005
5788,C5679579
5788,C0035309
5788,C2930967
5788,C1835407
5789,C0035258
5789,C0011860
5789,C3714756
5789,C1458155
5789,C0009404
5789,C0009402
5789,C0376358
5789,C0041671
5792,C0432357
5792,C0038356
5792,C0020459
5792,C0149721
5792,C4014918
5792,C0278752
5792,C0018802
5792,C0018801
5792,C0345967
5792,C1332338
5792,C0392400
5793,C0038356
5795,C0009404
5795,C0699790
5795,C0007102
5795,C0040034
5795,C0346629
5795,C0152013
5795,C1335060
5795,C0149782
5795,C1333990
5795,C0003507
5796,C0025202
5796,C0677776
5796,C0033578
5798,C0011854
5799,C0011854
5799,C0362046
5799,C0009402
5799,C0376358
5800,C3280100
5800,C0023903
5800,C3809651
5800,C3541319
5800,C0025202
5800,C4273714
5801,C1269683
5801,C0041696
5802,C0009402
5802,C1384666
5802,C4509932
5803,C0036341
5803,C0271183
5803,C0079487
5803,C0037771
5803,C0032273
5805,C0878676
5805,C0751436
5805,C0031485
5805,C0025517
5805,C0036572
5805,C0085547
5805,C4017280
5805,C0268467
5806,C0238013
5806,C0010674
5806,C0034069
5806,C0344315
5806,C0041696
5806,C1269683
5806,C0029574
5806,C0037277
5806,C0037274
5806,C0311375
5813,C4015357
5813,C0557874
5813,C4708498
5813,C3714756
5813,C0014544
5813,C2267233
5813,C0036572
5813,C1535926
5813,C4708510
5813,C0454644
5813,C0003578
5813,C1858120
5813,C5567522
5813,C0751093
5813,C0497552
5813,C0543888
5816,C0036341
5816,C0005586
5816,C0007134
5816,C1510502
5816,C0236780
5816,C0005587
5816,C0029516
5816,C0024713
5817,C0032371
5817,C0023467
5817,C0033578
5817,C1861537
5818,C2931488
5818,C0158646
5818,C0008924
5818,C0013575
5818,C0008925
5818,C0019348
5818,C0158651
5818,C1298692
5818,C0019372
5818,C1837217
5818,C1833538
5819,C0002395
5819,C0338656
5819,C0026769
5819,C0919267
5819,C1458155
5819,C0033578
5819,C0023467
5819,C0079774
5819,C0030567
5819,C0079744
5819,C0004153
5819,C0242339
5819,C1861537
5819,C0019348
5819,C0036421
5819,C0005684
5819,C0403824
5819,C0007789
5819,C0005695
5820,C2239176
5820,C0019829
5820,C0162538
5820,C0027626
5824,C0043459
5824,C1832200
5824,C3554002
5824,C0282527
5824,C2930852
5824,C4721541
5824,C0282525
5825,C0043459
5825,C4225390
5825,C0009404
5826,C3553915
5826,C0042847
5826,C1848561
5826,C0025521
5826,C0009404
5828,C0043459
5828,C1832200
5828,C0282527
5828,C3553940
5828,C0282525
5828,C3542026
5828,C5816796
5828,C4721541
5828,C2930852
5829,C0007131
5830,C1832200
5830,C3550234
5830,C0043459
5830,C0282529
5830,C4225237
5830,C3550273
5830,C4021768
5830,C4551563
5830,C4721541
5830,C2930852
5830,C0282525
5830,C0282527
5831,C2751987
5831,C0010495
5831,C3280799
5831,C0432255
5831,C0033300
5831,C2910343
5831,C2363246
5831,C0221199
5831,C0265988
5831,C0432333
5831,C0085106
5831,C2910342
5831,C0032339
5831,C4551563
5831,C4025596
5831,C2931134
5831,C5679934
5832,C5568980
5832,C5568978
5832,C0010495
5832,C5234852
5832,C0037773
5832,C0268350
5832,C4225268
5832,C2910342
5832,C0265988
5832,C0152013
5832,C2363246
5832,C0221199
5832,C0085106
5832,C0432333
5832,C0268354
5832,C2910343
5832,C0032339
5832,C0029531
5832,C3714756
5832,C0205792
5832,C1849115
5832,C4225273
5832,C1832669
5832,C1335060
5832,C2931134
5832,C0497552
5832,C5568979
5833,C5394037
5833,C5816767
5834,C0151744
5834,C0010606
5834,C0349588
5834,C0036095
5836,C0017925
5836,C0017919
5836,C2239176
5836,C0001125
5836,C4277682
5837,C0017924
5837,C0026848
5837,C0035410
5837,C0541794
5837,C0241005
5837,C0271183
5837,C4017156
5837,C4021768
5837,C0427144
5858,C2239176
5858,C0009402
5858,C4277682
5859,C0557874
5859,C0036572
5859,C4014239
5859,C3714756
5859,C3553450
5859,C0344482
5859,C4551563
5859,C4021798
5859,C1263846
5859,C0431352
5859,C4749647
5859,C0008519
5859,C0575802
5859,C1848673
5859,C0033578
5859,C4048268
5859,C5190583
5859,C0917801
5859,C0038379
5860,C0268465
5860,C0031485
5860,C0751436
5860,C0085547
5860,C0162557
5860,C0878676
5862,C0032460
5864,C0014474
5868,C0151744
5871,C0025267
5871,C0027672
5873,C1868679
5873,C0398794
5873,C0005684
5873,C0005695
5873,C0019624
5873,C0027626
5873,C3890737
5873,C5391534
5874,C0005695
5874,C0005684
5874,C0027626
5878,C0009402
5879,C0011849
5879,C4540321
5879,C2239176
5879,C0009402
5879,C0025202
5879,C0009404
5879,C0011570
5879,C0876994
5879,C1168401
5879,C0011581
5879,C0557874
5879,C0018801
5879,C0018802
5879,C0151779
5879,C0007193
5879,C0281361
5879,C0338106
5879,C0346629
5879,C0153491
5879,C0153492
5879,C0153574
5879,C0242698
5879,C4022738
5879,C0153493
5879,C0023895
5879,C0024624
5879,C0553723
5879,C4540327
5880,C1842398
5880,C5436549
5880,C0021051
5880,C5436550
5880,C2711630
5880,C0023467
5880,C0006142
5880,C0085110
5880,C0025202
5880,C0024312
5880,C0376358
5880,C0024299
5880,C0349639
5880,C0598798
5880,C4023612
5880,C4023166
5880,C0018799
5881,C5231416
5881,C0023467
5881,C4021085
5881,C1840307
5881,C5568766
5881,C3714756
5883,C0085183
5885,C0270972
5885,C2239176
5885,C0023003
5885,C0014170
5885,C0007103
5885,C3553517
5885,C1969653
5885,C0007131
5885,C2825149
5885,C0023470
5885,C0027672
5886,C0038356
5887,C0033578
5887,C0376634
5887,C0021364
5888,C0006142
5888,C1458155
5888,C0919267
5888,C3539878
5888,C1140680
5888,C0015625
5888,C0346153
5888,C0018671
5888,C4284093
5888,C5191311
5888,C3281089
5888,C1299247
5889,C0677776
5889,C0919267
5889,C1140680
5889,C0015625
5889,C0678222
5889,C1458155
5889,C3150653
5889,C0346153
5889,C0006142
5889,C0476089
5889,C1333600
5889,C3150659
5889,C0027672
5889,C0024623
5889,C4551563
5889,C4749652
5889,C2676676
5889,C0699790
5889,C0025322
5889,C1333992
5889,C0085215
5889,C1883486
5890,C1458155
5890,C0242788
5890,C0677776
5890,C0236969
5890,C0027672
5890,C5669918
5891,C0011860
5891,C0086650
5892,C0677776
5892,C0919267
5892,C0346153
5892,C0678222
5892,C0006142
5892,C4721610
5892,C0024623
5892,C5669877
5892,C0008628
5892,C2936783
5892,C0027672
5892,C0699790
5892,C2931456
5892,C0346629
5892,C4749652
5892,C3280345
5893,C0149925
5893,C2239176
5893,C0149782
5893,C0024121
5893,C0007131
5893,C0009404
5893,C0007137
5893,C0948750
5893,C0206694
5893,C0024624
5893,C0153491
5893,C0346629
5893,C0028043
5893,C0007102
5893,C0153492
5893,C0153493
5893,C0751688
5893,C0206686
5894,C0028326
5894,C0175704
5894,C0025202
5894,C0152013
5894,C0007194
5894,C0009404
5894,C0024121
5894,C0017638
5894,C0023903
5894,C0007193
5894,C0007131
5894,C1458155
5894,C0033578
5894,C1969057
5894,C5555857
5894,C0587248
5894,C1275081
5894,C4014656
5894,C1969056
5894,C0151779
5894,C1842036
5894,C1860991
5894,C0278701
5894,C0281361
5894,C0677886
5894,C0022665
5894,C0345967
5894,C0020429
5894,C0340427
5894,C1519086
5894,C5681679
5894,C0007112
5894,C0949658
5894,C0278752
5894,C4021133
5894,C4053775
5894,C0392400
5894,C4551602
5894,C1332338
5894,C1335177
5894,C0042514
5894,C0555198
5894,C3495498
5894,C0038454
5894,C5679590
5896,C2700553
5896,C0085110
5896,C2673536
5896,C1832322
5896,C1835931
5896,C0477324
5896,C1867362
5896,C4551563
5896,C5191061
5896,C5197805
5896,C4510944
5896,C1832175
5896,C0008780
5896,C0033578
5896,C4707355
5897,C2700553
5897,C0085110
5897,C0021051
5897,C2673536
5897,C1832322
5897,C0009447
5897,C0398686
5897,C0477324
5897,C0014457
5897,C3241937
5897,C0400966
5897,C0025568
5897,C5191061
5897,C1867362
5897,C4707355
5897,C5676890
5898,C3714756
5898,C5543338
5898,C4022738
5899,C0281361
5900,C0009402
5900,C0025362
5900,C0677776
5901,C0011854
5901,C0022548
5901,C1368683
5901,C0157946
5901,C0019693
5901,C0007097
5901,C0553707
5902,C0022665
5902,C0019693
5902,C0006142
5903,C4509836
5903,C0334121
5903,C0085584
5903,C2675556
5903,C3150914
5903,C4016871
5903,C2931826
5903,C0018199
5903,C0221055
5903,C0238357
5903,C3888065
5903,C0013575
5903,C0406702
5903,C3280112
5903,C0006111
5903,C0162359
5903,C0023264
5903,C0205710
5903,C4082304
5903,C0406701
5903,C2750061
5903,C3551587
5903,C3539920
5903,C3887494
5905,C0079744
5908,C0040034
5908,C5681257
5909,C0030297
5909,C0006142
5909,C0040136
5909,C0025202
5909,C0153463
5909,C0153459
5909,C0153460
5909,C0153458
5909,C0023487
5911,C0003873
5913,C1276035
5913,C0751882
5913,C4760576
5913,C4225367
5913,C5779613
5913,C0751883
5913,C0026848
5913,C4021745
5913,C0020305
5913,C0557874
5913,C0003089
5913,C1837091
